col1,col2
KPNA6,0.346727044280952
IDAX,0.2693353568063728
IKBA,0.38442429561870406
IKKB,0.3527605775341008
IKKE,0.31674960191082807
ITRAF,0.31123809399631003
SMARCC2,0.2946507924751888
KRAS2,0.23943276994834242
SHOC2,0.3160910788299323
KRT7,0.0031847133757961785
KTN1,0.0031847133757961785
KRT8,0.3190761991966369
LIP1,0.27922829920513764
MAP3K4,0.3093383701265462
MEF2A,0.3443710281250225
MEK1,0.36071129043225963
MEK3,0.34013380070961396
MEK5,0.3248713865752082
MEKK1,0.3893465017085722
MEKK3,0.3650415580244837
WNK1,0.26650273254548196
MKP1,0.33562871725650656
MUPP1,0.2943655545347482
RNF4,0.23283278547809716
NIK,0.3447614714675679
NKIRAS2,0.3487151580669666
NR3C1,0.3796249910541759
CALR,0.2741926220328178
PIK3CB,0.34013380070961396
PSMC1,0.3121967328895225
PAF53,0.004246284501061571
POLR1B,0.006369426751592357
PATZ,0.25791316186123403
PEN2,0.3266161308640117
PIAS3,0.3294470399072534
PLEC1,0.3144566885567682
PSMB5,0.27222884318209034
PSMC3,0.2887745658446295
PSMD13,0.2955098326864868
PRKAR1A,0.3096533786500966
RAB5,0.34398146813845576
RACK1,0.3099690293928592
RPS13,0.2359035049141931
SDC2,0.2359035049141931
SF1,0.32143722815475145
RAI,0.3224598280322321
RBPSUH,0.35606512626978326
FHL1,0.2616864181018889
HEY1,0.2616864181018889
POFUT1,0.2616864181018889
REPS1,0.289599636032757
RALB,0.22391724435522453
REQ,0.28207756756437374
RKIP,0.3412790323618349
SPRED1,0.253611024048703
RPA5,0.004246284501061571
RPL6,0.22179403197257105
RSK2,0.2921033792837607
SAM68,0.3298043577379554
SAP97,0.30256678391482084
SCF,0.31028532432081113
SH2D3C,0.2963738965247514
SHIP,0.34013380070961396
PIK3C2B,0.25297805144292423
SHIP2,0.32802547770700635
AKT2,0.2693353568063728
SHP2,0.36113968863942386
TCF8,0.3408964325497701
SMARCC1,0.3405146896241824
SNX1,0.3144566885567682
SNX6,0.2828647607761813
SNX4,0.29988127991557684
STAMBPL1,0.3408964325497701
TAK1,0.3028681452533814
TBPIP,0.2234236721781006
TIEG2,0.23849381790932933
TIP1,0.29379673220714486
TIP60,0.3535809509702266
TNAP,0.2683844817602779
TPL2,0.32696733100472575
TRAILR1,0.3231451836709829
TRIP,0.325915989104389
TRUSS,0.3378662420382166
UBC9,0.33562871725650656
UBCH5B,0.284452402090173
UBCH5C,0.2940808683117939
SAP18,0.24701837354540612
USP9,0.27769828112730127
YES,0.33269104795885657
CTNND1,0.24883765780228717
ZIN,0.3099690293928592
ZNF216,0.3160910788299323
