col1,col2
RELB,0.041393629704918604
BCL7A,0.0002090863211594275
PDCD2,5.450277439807519e-06
BPAG1,0.004339540899082343
HDAC6,0.0036767142062190655
BPAG2,0.0035145723846134844
CD151,9.16147669163872e-05
CTNND1,0.0014502996224282744
DSP,0.0038249658074523607
ITGA6,0.0005093112762563816
BRCA1,0.06915057261486772
CCNB2,0.015852296665717254
CCNH,0.012804666395373856
CDC25C,0.016703574202294683
CDK4,0.026126058081572923
PCAF,0.03147762998899001
POLR2H,0.009413203733599053
SP1,0.039454581277934934
BTRC2,0.003935478478170275
CUL1,0.008488344676349426
FBXW7,0.0007079269923313151
GSK3B,0.003260509245359932
RBX1,0.0010001584742839824
SKP1,0.00520678398576537
UBE2L3,0.0003536122723409356
CAMK2G,0.004308977200772405
CAMK2D,0.025776463083998016
RPL8,0.007922774190402748
CASP2,0.016972970931563698
CASP9,0.034513527958740145
CDK7,0.01101998871021978
FADD,0.03920893331646525
TRADD,0.034594163719523806
CASP7,0.011656740941042382
MEF2C,0.017417782474713202
STUB1,0.014903760887948746
ERBB2,0.12203766012368306
DAB2,0.05376126468757277
GRB14,0.05198941486730978
GRB7,0.07131351379039576
HD,0.03997672256018922
PARD3,0.010013171674900796
PTK6,0.119683948127012
SOCS1,0.06470782027634646
SOS2,0.03570688822773875
TEC,0.14717964222350446
VAV2,0.039556740269631026
CEBPA,0.0409958807827754
E2F4,0.0007464074144610093
ID2,0.013701042215063072
MCM7,0.006154060916131456
MYB,0.02979961783838192
FOXO1A,0.022190690218665522
HES1,0.034505487491749545
PKN1,0.01060564028631078
RAC1,0.05628195663600741
RGS16,0.006093576273424392
CDKN1A,0.008879941140794762
ETS1,0.04790834992180016
ID3,0.008811546347731895
MCM5,0.012434403742896767
RBL2,0.010467093244223735
RPS11,0.0006957329844319286
DYRK1A,0.015751467761160178
ITGB4BP,0.001164867914535079
MMP7,0.001027651833931931
PIN1,0.0006830779579895378
CDC37,0.005022072582091021
TNK2,0.04365150604666617
CDK6,0.009679924864721124
PRKACA,0.025301045574270143
SIN3A,0.007489762672268388
FRAP1,0.00028725932677554715
CDX1,0.0032654161639365854
CEACAM1,0.02291122978521433
CHK,0.004719636341806452
CSNK1D,0.0006175879127927978
CIAP1,0.010683301963384406
CYLD,0.0017121805658249264
TRAF1,0.023354645327086636
CIAP2,0.012660968575525913
CIN85,0.03509528274879382
AP2A1,0.00128821587301701
AP2B1,0.0017596489194959633
MAP3K4,0.007521263381029824
SPRY2,0.0012952431240629413
CIR,0.003960235342629563
SAP18,0.00022606663803775303
SNW1,0.012911871844708392
CK2A1,0.010878182487810929
CK2A2,0.009501010587832525
CK2B,0.001316759402484095
FAF1,0.00625519846693556
MBP,0.007647102841528362
MTIF2,0.0011376815770218565
CLCA1,0.002253014640546627
CLTC,0.019584563977954644
PAPOLA,0.02555990702319115
COPS3,0.00832262560607502
COPS5,0.009776046189265981
PSMD4,0.009639148653002666
CREB,0.009672404040306622
ATF2,0.0015145522072903595
JUND,0.023362202123486144
CITED1,0.0031731612142495537
E2F5,0.010732496359156794
MAML1,0.01077851163455949
SMAD4,0.037596009696226326
SNIP1,0.0035503645672168974
STAT2,0.09369084982334515
VDR,0.04471157450167422
GLG1,0.006820988727367741
SOCS5,0.029185340172208616
CRM1,0.01923609982640154
PIK3CD,0.026738058572668442
PRKAR1A,0.01037081349578018
DCP1A,0.005035331843840783
IKBKAP,0.0006527958866303865
DAXX,0.020025060277832858
SPEN,0.018739939472954995
ZFHX1B,0.018380782140981405
CTBP2,0.004612909879651794
PSMD7,0.0010455299433724764
DAP,0.001217223188455448
TNIP1,0.0009810139912495212
DDEF1,0.022188598615522415
REPS2,0.0047150711554860844
DDX3,0.002577938655548449
DNM,0.01897241281989462
FZD1,0.00047327928896202543
FZD4,0.0002581868747570685
FZD5,0.00020155897091944875
FZD6,0.00047494951749965045
LRP6,0.00020155897091944755
VANGL2,0.0029097557866809708
WNT5A,0.0006869566643370683
E3B1,0.032947237353839025
EPS8,0.0042326689769868605
EBP1,0.01114110749434209
KPNA3,0.0016285760973326863
RPL30,0.000301622834537832
RPL4,0.007156482144730156
EF1A,0.0003639276881758895
UBE3A,0.004712248252237088
EIF3S2,0.0016391725089055223
FBL,0.00018865653797036432
ELK1,0.025174359996056942
ELK3,0.01186855631931404
ELK4,0.00022695635552013997
ENG,0.01590449948020074
TGFB3,0.0016829395792100322
EPS15R,0.01432391117720761
NUMBL,0.004111290458641208
KRT8,0.0076408905100543
ERK1,0.13928615569852984
MEF2A,0.016167105976372297
SF1,0.009077384853859378
TCF8,0.015079772110031411
ERK2,0.09093716411823444
ERT,0.015691207392013826
FANCD2,0.002461920961422685
POLR1A,0.0002834453255812257
PSMD3,0.00144614918344328
GJA1,0.02089675189002647
FKBP12,0.017592378128052834
FKBP51,0.0046888762105892845
FLIP,0.018927626036423298
TRAF5,0.0037698988561356847
MAP2K6,0.011061597853582834
FES,0.009118628324425353
VIM,0.014016303409712102
GAB2,0.015178048684035914
GAPDH ,0.0015833981842587799
GAPDH  ,0.0004989380003036076
GIPC,0.006827160885934438
GP130,0.04000543575671835
RANBP9,0.006076359427917028
GRIM19,0.004190864768850325
GTFII-I,0.02799141355000033
HBO1,0.0009418160135232301
HERP1,0.008339610444393287
HES6,0.004518537024049113
ID1,0.006391152294045905
ID4,0.0033034910494654764
TCF12,0.005916220404006178
HES5,0.007977153982370365
LFNG,0.0012890724131265974
SNRPD2,0.0010608055702362874
HIP1,0.01453002670338136
HIVEP3,0.002222346394387537
FHL1,0.00037337672505289226
RING1,5.793016180876752e-05
STXBP1,5.793016180876681e-05
HSP90A,0.040081219491182145
HSP90B,0.0036148875314908346
KPNA6,0.014470467287577986
IDAX,0.01940818505397099
IHH,0.009046636807902768
LRP1,0.0002695829864231111
PTCH,0.00023581973333702258
IKBA,0.06444600958252895
IKBB,0.0010790125574996214
IKBE,0.001079012557499622
IKKB,0.02071264383508006
IKKE,0.01616788774038536
POLR1B,3.744601779883891e-05
WDR12,3.0364747343296544e-05
ITRAF,0.004021538446684611
JNKK2,0.012704716422202758
LAMR1,0.01128631492198245
KRT7,0.0007347665842817127
KRT17,0.0006252361265848739
KTN1,1.9153245968591385e-05
SFN,0.00013013224658728708
MAGI3,0.001485431845998672
NLK,0.0004402395563356017
MAIL,0.004366963445573681
HEY1,0.0005964112790168892
MAML3,0.006468765191819918
MAP1B,0.0009508361998302219
TAB1,0.009056801559503924
MCC,0.0025677074733787436
MEK1,0.01497985177232871
MEK2,0.001097608698138693
MEK3,0.007469278888693814
MEK5,0.010039092528946813
MEKK2,2.6787919818936292e-05
MEKK3,0.015508919101653666
WNK1,0.00040427279712418156
MIG6,0.0004299014217532383
RPL6,0.000217730166174972
UXT,0.00019775514233949117
MIZ1,0.00919672550582606
MKP1,0.01050826449117023
MUPP1,0.0072724703855270864
NCK,0.0002730272181195852
NGAP,0.004529348196569301
NIK,0.014652577341900027
DKK1,0.00015882067962154844
NKIRAS2,0.009380224636125183
NR3C1,0.02377851334997341
CALR,0.0006956862140784372
PSMC1,0.0023140193194973796
RALGDS,0.0013138776554523122
NSMAF,0.003049390553125276
OTF1,0.0034392146301651686
POLR2L,0.0003595296859814636
P70S6K,0.0050825794429759765
P204,0.004056845520243295
PAF53,8.364711951291075e-06
PATZ,0.0008015948888712227
PEN2,0.004607939027448268
PFDN2,0.00015632933321141218
PIAS3,0.009327100901420799
PIAS4,0.016557623924287845
PITPN,0.00948724714238678
PLCE1,0.006148109596269607
PIK3C2B,0.0010241689579413213
PLEC1,0.00317316121424955
PPP2R5B,0.001306704308172616
KCNQ1,0.0006595252962139641
PRKAR1B,0.0006595252962139673
PYK2,0.016303621774909554
RAB5,0.009239729808136712
RACK1,0.021027731420761753
RPS13,0.000548132319404579
SDC2,0.0005481323194045787
RAI,0.006501344648215962
RAIDD,0.008339610444393294
RALBP1,0.04232756113302289
RALB,0.0013142561331019728
RANK,0.010407865277323344
LRP5,0.0002713030340912993
RAP30,0.0006767521080129753
CDK9,0.0013799990778689704
RAP74,0.0003335994784313792
RB,0.000535594626141955
RBPSUH,0.012101321842698787
POFUT1,0.00031544656324412364
ZNF259,0.00012318298541364982
REPS1,0.008090602523112698
REQ,0.001916392516771219
RIP2,0.01123766042223275
RTKN,0.005886878127303298
RKIP,0.008882659641572163
SPRED1,0.00023154532148004839
RPA5,0.0002632905945971338
POLR1D,6.863226536716258e-06
RSK2,0.003224849248399648
SAM68,0.04597685739642085
SAP97,0.006764322778864499
SHIP,0.033141581988538595
PIK3R3,0.0008639054703817677
SHIP2,0.039918792382875
SHP2,0.05894066920466731
SINK,0.004780947891801647
SMAD6,0.0012546201110358005
SMRT,0.0011488406923794684
SMURF1,0.02749321177952832
ZFYVE9,0.0007166687475242732
SNX1,0.010265170727765642
SNX6,0.0038176598900376917
SNX4,0.0387462122516759
SODD,0.0073737091816348235
PPP2R2A,0.00019221133442638946
STAMBPL1,0.008325698843688485
STK36,0.0002717923297237944
T2BP,0.003016707617956187
TAB3,0.005133966447511309
TAK1,0.0025337705565199927
TGFBRAP1,0.011284716988772717
TGIF,8.511998274775786e-05
TIEG2,0.0002588963222292647
TIP1,0.003352711640696719
TIP60,0.010181099433978278
TNFR1,0.019631327483948094
CASP10,0.0006757520324158272
TNFR2,0.008621978219240567
TPL2,0.006852444343730209
TRAILR1,0.006292216415286578
TRIP,0.0074916536529229215
TRUSS,0.0072398537008754515
TVL1,0.0044223727042997756
NFYB,0.00011527850338082139
NFYC,0.00011527850338082323
UBC9,0.012049914244868665
UBCH5B,0.005518075525750194
UBCH5C,0.0022717355632387126
UNC5CL,0.004154627025030281
USP9,0.0009127305933833821
YES,0.04439025297331876
ZIN,0.004917727497775457
ZNF216,0.0037445844239940742
