col1,col2
SNX2,0.02993867167921686
SOS1,-0.018855077968375877
WASL,-0.027443659269824887
BCL3,0.03512889642860536
RELB,0.07572066290504659
BCL7A,0.004276977675179476
PDCD2,0.009648425914930741
BPAG1,0.018102480403344758
HDAC6,0.01613238944935506
BPAG2,0.02905440025487258
CD151,0.012126168172900052
CTNND1,0.01559869320604012
DSP,0.02056179151472163
ITGA6,0.015010274534677097
BRCA1,-0.019789802496457193
CCNB2,-0.15010242589148037
CCNH,-0.09945225418532784
CDC25C,-0.06812536130425882
CDK4,-0.06401259015525743
PCAF,-0.03219418711654716
POLR2H,0.017337776726696126
SP1,0.05738558529885187
BTRC2,-0.013162091988665067
CUL1,-0.058068513560535225
FBXW7,-0.00665218438806506
GSK3B,0.029873620388796464
RBX1,-0.01671500625267457
SKP1,-0.06980857927099095
UBE2L3,0.010227574405799291
CAMK2G,0.004626599511316983
CAMK2D,0.01276227779469849
RPL8,0.039923320682988955
CASP2,-0.04021113509716818
CASP9,-0.018642992257330352
CDK7,-0.10834110674120734
FADD,-0.025684386647612176
TRADD,-0.06313789534778701
CASP7,0.005275876613263049
MEF2C,0.008597657601468231
STUB1,-0.007941851304401983
ERBB2,0.0005790584612765457
DAB2,-0.04902152158556344
GRB14,0.01824307636556074
GRB7,-0.0009227460667803786
HD,-0.048747973750355736
PARD3,0.04350744799097582
PTK6,-0.07104055895140042
SOCS1,0.018047359839214225
SOS2,-0.0035119035573881754
TEC,-0.04036818711532918
VAV2,-0.050597566725123645
CEBPA,-0.01318108217498958
E2F4,-7.802721919760705e-06
ID2,-0.09524798960442077
MCM7,-0.07051862024340198
MYB,-0.013768251102164467
FOXO1A,-0.07595674681296374
HES1,-0.07102748945256426
PKN1,0.008781814968454793
RAC1,0.03204636979124533
RGS16,0.03947134024157847
CDKN1A,-0.05932957255796659
ETS1,0.00811388153008054
ID3,-0.09559567676788835
MCM5,-0.0728486095128101
RBL2,0.04733533543499683
RPS11,-0.0040805698514951114
DYRK1A,-0.001256289476800327
ITGB4BP,-0.003145909509592123
MMP7,0.014455310939986012
PIN1,0.008814457464798264
CDC37,0.027139099541650526
TNK2,-0.004529933223946102
CDK6,-0.019731868600485463
PRKACA,0.11157596459189519
SIN3A,0.0396584275812534
FRAP1,-0.0016133825267079524
CDX1,0.0044612241916360314
CEACAM1,0.03882504900193691
CHK,-0.02340885374737606
CSNK1D,0.03042153235351018
CIAP1,-0.03129059585833777
CYLD,-0.0013541938454366873
TRAF1,-0.07624159014107368
CIAP2,-0.03475111023907419
CIN85,0.012703803127075556
AP2A1,0.012563172413923327
AP2B1,0.019336870148180526
MAP3K4,0.0381392434032492
SPRY2,0.013587538626590968
CIR,0.02392756978405626
SAP18,0.013323885032040631
SNW1,-0.034153434817402135
CK2A1,0.07698762015999731
CK2A2,0.06406265447811357
CK2B,0.032439131290341594
FAF1,0.026460264810531618
MBP,0.0383207023249788
MTIF2,0.014421935078066765
CLCA1,0.017009940506395052
CLTC,0.030507778545804727
PAPOLA,0.026658041233945634
COPS3,0.02105787918845833
COPS5,-0.02770116298007028
PSMD4,-0.03929221008625767
CREB,0.03346735030582174
ATF2,0.016191900849056976
JUND,0.02064079225658732
CITED1,0.0027778687201674432
E2F5,0.001177758670148418
MAML1,-0.051732878494892894
SMAD4,-0.005702104535800275
SNIP1,0.006218917983185474
STAT2,-0.0465434694509694
VDR,0.00042944323718938706
GLG1,0.00466044082959668
SOCS5,0.0022391791368121796
CRM1,0.00442008866413026
PIK3CD,-0.04869240500452478
PRKAR1A,0.022712766399059895
DCP1A,0.01904461974759122
IKBKAP,0.02062672545616404
DAXX,-0.03545886183623745
SPEN,-0.021771187337992708
ZFHX1B,-0.0181656120125164
CTBP2,0.016152442675219276
PSMD7,-0.05068464356620307
DAP,0.007846785772257475
TNIP1,-0.0003188752596497671
DDEF1,-0.009388579625549343
REPS2,0.007539114942957205
DDX3,0.010343455705440152
DNM,0.008595679767841098
FZD1,0.02706257447368699
FZD4,0.022324684669322196
FZD5,0.01620545167855842
FZD6,0.029271070925145977
LRP6,0.016205451678558424
VANGL2,0.04331339875793542
WNT5A,0.029449931469680123
E3B1,-0.00685233172601121
EPS8,0.0026560098568927707
EBP1,0.04235934487012916
KPNA3,0.020621531784093657
RPL30,0.015480754717656586
RPL4,0.02945131706384019
EF1A,0.018380344843683918
UBE3A,0.017103999062222146
EIF3S2,0.0125065259506723
FBL,0.009459120791399043
ELK1,-0.008471010556819562
ELK3,-0.0038035731823022833
ELK4,0.016172794734582958
ENG,-0.004263164122543639
TGFB3,0.006563386458480262
EPS15R,0.02072063953802995
NUMBL,-0.019690798969244132
KRT8,0.027810005093225128
ERK1,0.10644675508825802
MEF2A,0.01963042607502322
SF1,0.04263778267341062
TCF8,-0.009500069283341695
ERK2,0.025453257547642664
ERT,0.004013719924737891
FANCD2,0.004604403622884104
POLR1A,0.012991382020680948
PSMD3,-0.03825692703554486
GJA1,0.014168245665794492
FKBP12,0.0023454929944155684
FKBP51,-0.01000211684900819
FLIP,-0.0473022786864304
TRAF5,-0.035968632226930516
MAP2K6,0.04609259953035002
FES,0.013883292618966064
VIM,-0.010087116273749036
GAB2,0.03503610863380126
GAPDH ,0.00982713256549168
GAPDH  ,0.005570572675276327
GIPC,0.03580789772367018
GP130,0.040199980634513535
RANBP9,0.021623744659589415
GRIM19,0.010694750294476182
GTFII-I,0.03461758858330325
HBO1,0.013979356286900474
HERP1,-0.03880030996855334
HES6,-0.046375771989557994
ID1,-0.04516919557825764
ID4,-0.03859493785357801
TCF12,-0.031006819418859733
HES5,-0.056352929486539007
LFNG,-0.02659182940627177
SNRPD2,0.013629756258702058
HIP1,-0.0002690509305219363
HIVEP3,-0.003182622407062864
FHL1,0.005267655729193632
RING1,0.008902465906706507
STXBP1,0.008902465906706507
HSP90A,0.08504230229748191
HSP90B,0.03332648471239161
KPNA6,0.0344104926301803
IDAX,-0.008366617783824542
IHH,-0.003358198833956182
LRP1,0.010243662126676278
PTCH,0.008884908264017182
IKBA,0.11110252952783173
IKBB,0.016792794437917462
IKBE,0.016792794437917462
IKKB,-0.026171736539061043
IKKE,0.035451947644045946
POLR1B,0.011668601943179674
WDR12,0.008906137196453575
ITRAF,-0.03287743422056346
JNKK2,0.0008157665430463213
LAMR1,-0.003529235989535698
KRT7,0.020116293618789218
KRT17,0.018745258185789742
KTN1,0.011232357509291717
SFN,0.014274248220111292
MAGI3,0.03174239843795752
NLK,0.014364512564392558
MAIL,0.031789942541195236
HEY1,0.00041263012041063186
MAML3,-0.03715843908336345
MAP1B,0.009876380005955422
TAB1,-0.03998130418494329
MCC,0.006840860377151405
MEK1,0.03974414001027242
MEK2,0.015394673664112454
MEK3,-0.007987256218922613
MEK5,0.05863528994013148
MEKK2,0.010666259241411395
MEKK3,0.02625270599322682
WNK1,0.01184599874673547
MIG6,0.02024092083230887
RPL6,0.015237152298942572
UXT,0.014189951937027701
MIZ1,-0.006966834105899854
MKP1,0.038605421661495595
MUPP1,-0.0016687466969476181
NCK,0.0123174814459526
NGAP,0.008191733094282828
NIK,0.00932014197612257
DKK1,0.014780767674411062
NKIRAS2,0.01746040459133087
NR3C1,0.06698921943801844
CALR,0.02025098996700819
PSMC1,-0.03357599602246833
RALGDS,0.028141982153193856
NSMAF,-0.008882364535421365
OTF1,0.01367499213427655
POLR2L,0.014359646830177954
P70S6K,-0.0201611003105736
P204,0.0012798644807348165
PAF53,0.011686726543798862
PATZ,0.01438160465057775
PEN2,-0.03901952603630676
PFDN2,0.01547986508122967
PIAS3,-0.007768501796596303
PIAS4,0.025407448165983282
PITPN,0.007130205754538743
PLCE1,0.02529701364937323
PIK3C2B,0.013094739998346027
PLEC1,0.002777868720167438
PPP2R5B,0.015891203304993076
KCNQ1,0.020378324606602334
PRKAR1B,0.020378324606602344
PYK2,0.005084189431378966
RAB5,0.030477266643044763
RACK1,0.030810651736449413
RPS13,0.012301793321057733
SDC2,0.012301793321057736
RAI,0.025277189808082995
RAIDD,-0.03880030996855331
RALBP1,0.019572938016198197
RALB,0.012251188097965595
RANK,-0.0031514749299074107
LRP5,0.00890558065442206
RAP30,0.004438497043216835
CDK9,0.007952609303372039
RAP74,0.012947757778731842
RB,0.005285666309343593
RBPSUH,-0.036348101775128754
POFUT1,0.00558591796989992
ZNF259,0.01169206348598561
REPS1,0.010731661489329754
REQ,0.0053114581862294084
RIP2,0.032859713342994465
RTKN,0.047304563246421294
RKIP,0.020644168860877683
SPRED1,0.01128514503350056
RPA5,0.015937920923462162
POLR1D,0.01081452023975901
RSK2,0.02972354872397825
SAM68,-0.02134236661863259
SAP97,-0.007547138328132528
SHIP,0.013443104859959093
PIK3R3,0.010565038633408694
SHIP2,0.014921856376202568
SHP2,0.06205897886267877
SINK,0.05293084160053706
SMAD6,0.0006938124150348941
SMRT,0.011037494314665584
SMURF1,-0.011737622497532248
ZFYVE9,0.008046965897659578
SNX1,0.021622237700855005
SNX6,0.008836476628315952
SNX4,-0.005594177639308514
SODD,-0.0324618043200178
PPP2R2A,0.005974547715411017
STAMBPL1,0.0015456996597455349
STK36,0.00968016919435438
T2BP,-0.019984549933907025
TAB3,-0.024346064307640893
TAK1,-0.013639677913457332
TGFBRAP1,-0.019327296283116302
TGIF,0.009666850566576391
TIEG2,0.013479993573401461
TIP1,0.010875819087771094
TIP60,0.00626345424128203
TNFR1,-0.04888442621284947
CASP10,0.002316622363313418
TNFR2,-0.028254446059036643
TPL2,0.014251267916190023
TRAILR1,-0.0201566316281443
TRIP,0.010795393103253417
TRUSS,-0.04342805785540287
TVL1,0.018123280473813754
NFYB,0.01103305619479417
NFYC,0.011033056194794172
UBC9,0.027996842114082945
UBCH5B,0.003068066188320493
UBCH5C,0.021163009699765974
UNC5CL,0.03627111078291048
USP9,0.014602492113316327
YES,-0.03512198498005557
ZIN,0.006126555510307981
ZNF216,0.01082919634742841
