col1,col2
CK2A1,0.013655841885539163
RBBP7,0.0005530804456059789
CK2A2,0.012177542487296009
PIN1,0.00036478637844914043
CK2B,0.0017031012769270092
FAF1,0.007435688545647967
MBP,0.010213692091211297
MTIF2,0.0015170199319382372
CLTC,0.02232844538327852
PAPOLA,0.025575159099935168
COPS3,0.008828892996876473
COPS5,0.01015000533295503
PSMD4,0.011967645462928571
CREB,0.011078037311440928
ATF2,0.0034201562102996502
JUND,0.018309150687075035
MITF,0.006314863679828873
CITED1,0.003853928583174934
E2F5,0.012542367658232228
MAML1,0.011972407058601505
MAML2,0.006695570928826418
SMAD4,0.04203717969669377
GLG1,0.00842578218681429
PPP2CA,0.0511350228096239
SOCS5,0.02702795507910434
VAV3,0.02845891516484147
CRM1,0.023794698243614576
PRKAR1A,0.013326046382403563
DCP1A,0.005940317495315382
IKBKAP,0.000764234272254474
DAXX,0.02270980211495271
SPEN,0.021621743993339257
ZFHX1B,0.019470699756951825
CTBP2,0.004948976956497204
PSMD7,0.0014197862960524206
DAP,0.001401741269417607
TNIP1,0.00103352870783894
DDEF1,0.02201199362147586
DDX3,0.0019599727714904713
DNM,0.021875400424927912
FZD6,0.00029304525323592525
FZD7,0.00029278229146863775
SMARCA4,0.006602378859206749
E3B1,0.03730385583713764
EPS8,0.005170738451089725
EBP1,0.013639280093055593
KPNA3,0.002008317344328233
RPL30,0.0004085736999061755
RPL4,0.0027517915908777373
EF1A,0.00014351432397317267
UBE3A,0.004790891000779372
EIF3S2,0.001955829807214651
FBL,0.0002750525927184795
ELK1,0.02446467881488964
ENG,0.013672187182909499
TGFB3,0.001740072664818315
EPS15R,0.013193028951345442
NUMBL,0.004048806966364815
KRT8,0.009586380777239669
ERK1,0.15680815103626966
PLCG2,0.027064280243904646
SF1,0.011646162537986102
TCF8,0.016758810948680068
ERK2,0.09025160387482219
ERK5,0.014381046134716526
ERM,0.007511310249286377
ERT,0.019473709381521615
FANCD2,0.003160342590589355
PSMD3,0.0018951789333662736
GJA1,0.020697967231193267
FKBP12,0.015820456029968687
FKBP51,0.0056029944166358795
FLIP,0.0222654024000423
TRAF5,0.003211354866899723
FRP2,8.778365319699977e-06
FES,0.011224237261686506
PIK3CB,0.032324650972801315
GAB2,0.016573378490276135
