col1,col2
SNX2,0.012207373492503344
KPNB1,0.04693704557798763
LAMR1,0.021853860623967658
SMARCC2,0.005217405942024195
KRT7,0.0011592218930353215
KRT17,0.0010631355427735043
KTN1,5.7571982842256055e-05
KRT8,0.004553255604832972
MAGI3,0.00016643058686764125
FZD6,8.265664191742839e-06
FZD7,8.265664191747127e-06
NLK,0.0003885258077185205
MAIL,0.008730611032115218
MCC,0.0072281546745495565
MEK1,0.021828138172536444
MIG6,0.0016077703105871726
RPL6,0.0012131846514913313
RPS11,7.984884109893318e-05
UXT,0.0004267421871736675
MKP1,0.022574631466365454
MUPP1,0.006610781802370034
RNF4,0.0005138405376392258
NCK,0.0005130872286351929
POLR2H,0.010305618499195193
SNRPD2,2.5482135302159736e-05
NIK,0.023189950197023437
NKIRAS1,0.012548110182397517
NR0B2,0.0010055635599313028
NR3C1,0.04154928346012336
CALR,0.0020635174756836903
PSMC1,0.004821898510880195
RALGDS,0.00359905247396035
SHOC2,0.005863773401073773
OTF1,0.004082814540056859
POLR2L,0.0008464352830780067
PAF53,1.1325449025558893e-05
PATZ,0.0030539295427073473
PFDN2,0.0007329730417506667
PSMB5,0.00032196443171137845
PSMC3,0.0016604423077012534
PSMD13,0.0019726322003761156
PYK2,0.018774489592130992
RAB5,0.024105646299987578
RAB23,0.0005738683666362516
RACK1,0.027507618809411157
RPS13,0.0013661475578066883
SDC2,0.0021576405308980757
RAI,0.01635760364693027
RALBP1,0.06954544893435625
RAP30,0.0020881064097642084
CDK9,0.004267337933734947
RAP74,0.0010043408253646198
RBPSUH,0.027669604746041913
FHL1,0.001374192481406234
POFUT1,0.0013741924814062354
REPS1,0.019862959714237315
REQ,0.0018735166526459633
RKIP,0.007188308253653278
RPA5,0.0005665822699342954
POLR1D,2.813893088057467e-05
RSK2,0.009894854864596006
SHP2,0.10862121199875714
TCF8,0.019464115269156226
SMARCB1,0.011496162390450579
SMARCC1,0.02081878345661892
SNX4,0.057161621062093194
SNX6,0.009306285442115012
TGFBR3,0.01593684874647042
TIEG2,0.00030730746649274
TIP60,0.02109243562833264
TPL2,0.012548703987834272
TRIP,0.019777799471163714
TVL1,0.0019732297506042796
NFYB,9.799914065468604e-05
UBC9,0.01829102163668592
UBCH5B,0.0015429651119776174
UBCH5C,0.0069416066995202814
UNC5CL,0.00873061103211522
USP9,0.0008335536885812649
YES,0.056688766761771196
CTNND1,0.002815409825301566
ZIN,0.010997793659562492
ZNF216,0.007219062876882922
