col1,col2
WASL,0.007080966499954542
BCL3,0.0008170949183400128
RELB,0.010857609289022158
BCL7A,0.0036363636363636364
PDCD2,0.0
BPAG1,0.00023129824264481397
HDAC6,0.004191709947241958
BPAG2,0.005336119702133827
CD151,0.0
CTNND1,0.0002563660991178704
DSP,0.0003626211650457705
ITGA6,8.291588031749865e-05
BRCA1,0.015482657637744887
CCNB2,0.004654565836181414
CCNH,0.004944537329678248
CDC25C,0.003471834780080308
CDK4,0.004002423340014925
PCAF,0.0014065257107731173
POLR2H,0.020790148253453794
SP1,0.013321475790026916
BTRC2,0.0023663181636646813
CUL1,0.005372405465989209
FBXW7,0.000526027095157816
GSK3B,0.0025312744950837717
RBX1,0.0038081868023562165
SKP1,0.0025711147768472213
UBE2L3,0.00015016422880943266
CAMK2G,3.755575446039502e-05
CAMK2D,0.001115071901740644
RPL8,0.008821069809052428
CASP2,0.0021535805986940917
CASP9,0.0019022651535262408
CDK7,0.005641653823489136
FADD,0.010287013386774787
TRADD,0.012352280192304586
CASP7,0.00036548396578249965
MEF2C,0.0005069451765892816
STUB1,0.0009969108896005691
ERBB2,0.008519521373673927
DAB2,0.0016435837982213908
GRB14,3.9509271605906634e-07
GRB7,0.0001295390380402396
HD,0.00042612055083877904
PARD3,1.118300466653817e-06
PTK6,0.0007335738785101123
SOCS1,0.0011941180397655972
SOS2,6.125406452082399e-05
TEC,0.004842171932676287
VAV2,1.6294251648070214e-05
CEBPA,0.0004202306934845386
E2F4,0.00012441987417438063
ID2,0.0010793874347635641
MCM7,0.0020348658759599242
MYB,0.0007005079544396401
FOXO1A,0.00045983950624805376
HES1,0.005233674868013939
PKN1,0.0011985895593489629
RAC1,0.010496964691215572
RGS16,6.903187522540846e-05
CDKN1A,0.0013522983503649342
ETS1,0.0029373598191640817
ID3,0.0012398208023752697
MCM5,0.0019027131326816817
RBL2,0.0006832337885423609
RPS11,0.0007010886775603376
DYRK1A,0.00010186537576537829
ITGB4BP,0.008447239998275178
MMP7,0.0036363636363636364
PIN1,2.0611979823385178e-05
CDC37,0.000277919010259651
TNK2,0.0006780575378067784
CDK6,9.397725733355469e-05
PRKACA,0.01011030736956058
SIN3A,0.0022790575411106673
FRAP1,0.0
CDX1,0.0036363636363636364
CEACAM1,4.532949533727371e-06
CHK,0.001665663352964225
CSNK1D,0.0003908832714129292
CIAP1,0.001029870482483372
CYLD,7.127548115610148e-05
TRAF1,0.00868983132948293
CIAP2,0.0008776754610967676
CIN85,0.007308008311222788
AP2A1,2.8920326707614243e-06
AP2B1,0.00018364296422832249
MAP3K4,0.002445134731742206
SPRY2,0.00030409904652621637
CIR,0.002268368583957897
SAP18,2.0168264468563833e-05
SNW1,0.004903166011584651
CK2A1,0.005706286883657082
CK2A2,0.003384423858574086
CK2B,0.0010469131824901682
FAF1,0.0030065715817605937
MBP,0.0009346187239753204
MTIF2,5.887197139172261e-05
CLCA1,4.9113436431774484e-05
CLTC,0.004891779767369562
PAPOLA,0.0005859481224216821
COPS3,0.001394432643390511
COPS5,0.0004947836350497765
PSMD4,0.008163721847101403
CREB,0.0017954983393823228
ATF2,0.00017807023731552748
JUND,0.001915013117391296
CITED1,0.0
E2F5,0.001661915854543135
MAML1,0.0036820326475269097
SMAD4,0.002505749568681695
SNIP1,3.330816144605144e-05
STAT2,0.0015947653091390335
VDR,0.0017267960246398252
GLG1,0.0
SOCS5,0.0
CRM1,0.0006146606642057813
PIK3CD,0.0015882436993159134
PRKAR1A,8.668681444662878e-05
DCP1A,0.0004523058789661594
IKBKAP,3.827391130242615e-05
DAXX,0.0014826713185386632
SPEN,0.0003268396026835754
ZFHX1B,0.0002840097262235455
CTBP2,0.00035093504991361895
PSMD7,0.0001984554867183932
DAP,0.00011141018450587006
TNIP1,0.0001708617403000905
DDEF1,0.0014785300399525335
REPS2,3.8047996021525595e-05
DDX3,0.0006195643795396753
DNM,0.002865156609753971
FZD1,0.00014869436510300544
FZD4,3.20798123174868e-05
FZD5,0.0
FZD6,2.1866163818482583e-05
LRP6,0.0
VANGL2,0.0021202724185657197
WNT5A,0.0003183374016873073
E3B1,0.0008764113416418767
EPS8,7.236183430833349e-05
EBP1,0.005290488245863781
KPNA3,0.00010253901213071406
RPL30,4.938013720206091e-05
RPL4,0.006757934798895331
EF1A,6.099086663030965e-05
UBE3A,0.007813136082575356
EIF3S2,0.000321411638901801
FBL,0.0011068420320398619
ELK1,0.0031587319976394542
ELK3,0.0007343438889887321
ELK4,3.4811237550961624e-05
ENG,0.001797668518834576
TGFB3,0.0
EPS15R,0.0036692450825359657
NUMBL,0.0020092031014481474
KRT8,0.00010571682251960957
ERK1,0.030896989810928272
MEF2A,0.0001904379625409104
SF1,1.764479461206804e-05
TCF8,5.189323609204332e-05
ERK2,0.0031973136247549464
ERT,0.0005536657360158278
FANCD2,1.0546116659707031e-05
POLR1A,0.00406375627589042
PSMD3,0.0016299571004981565
GJA1,6.522341784315427e-07
FKBP12,7.660319300134982e-05
FKBP51,0.00048210218958631246
FLIP,0.004593630697357521
TRAF5,0.00011656813265781766
MAP2K6,0.00138717328400244
FES,0.0
VIM,0.0005548261628281809
GAB2,0.00037861904283944837
GAPDH ,1.536113953016243e-05
GAPDH  ,0.0
GIPC,0.002548789304694526
GP130,4.146848339561919e-05
RANBP9,0.00041408610708975366
GRIM19,0.0
GTFII-I,0.00031846218684084785
HBO1,0.00024220528965102702
HERP1,0.00016686955353594407
HES6,6.985525941773701e-05
ID1,0.0001554546555066159
ID4,5.896366462551681e-05
TCF12,9.896608821043046e-05
HES5,0.0022058268466074995
LFNG,2.160431437831678e-05
SNRPD2,0.00037241221055428334
HIP1,4.8188867844413384e-05
HIVEP3,0.008070509336775625
FHL1,0.00021643595084412282
RING1,0.0
STXBP1,0.0
HSP90A,0.005120604541110839
HSP90B,0.0018006835283630308
KPNA6,0.0026030470308133873
IDAX,0.0
IHH,0.010928480702769652
LRP1,0.00011281670917361412
PTCH,0.0
IKBA,0.0033453614177457167
IKBB,0.0
IKBE,0.0
IKKB,5.9953048461423015e-06
IKKE,0.0008191731298284753
POLR1B,0.0006162672104182119
WDR12,0.0
ITRAF,0.0003333266399136529
JNKK2,0.0007324140357019008
LAMR1,0.002181227717706259
KRT7,0.003740942791903475
KRT17,0.0004521741449551406
KTN1,0.0
SFN,0.00013479147220153852
MAGI3,0.0010174188922390621
NLK,0.0003050786232386153
MAIL,0.0034561237002588524
HEY1,0.0
MAML3,0.00047341562645866487
MAP1B,0.0
TAB1,0.0018984871882878132
MCC,5.623142467475369e-06
MEK1,0.0025179203354796014
MEK2,0.0
MEK3,0.0014792268363794173
MEK5,0.00013562869049600954
MEKK2,0.0
MEKK3,0.00720688699861189
WNK1,0.0
MIG6,0.0005518501053904725
RPL6,0.0
UXT,0.0
MIZ1,0.0018986065367175018
MKP1,0.0007592662556370783
MUPP1,0.002909140982777156
NCK,8.442262122313156e-05
NGAP,0.0003629433082683723
NIK,0.0026561222631824545
DKK1,0.0
NKIRAS2,0.00315804841420754
NR3C1,0.006510238151047213
CALR,7.223268131071876e-05
PSMC1,0.001418315994885955
RALGDS,0.0
NSMAF,0.0006363394743479339
OTF1,0.0019567250039052822
POLR2L,0.00021120434879322574
P70S6K,0.00031664216288209264
P204,0.0
PAF53,3.134566820117345e-05
PATZ,0.0002711482431774201
PEN2,0.0009959849714096364
PFDN2,2.447829074754062e-05
PIAS3,9.128921020247688e-06
PIAS4,0.0012805555431797426
PITPN,4.3179483940821045e-05
PLCE1,0.0007895635476796434
PIK3C2B,2.397117151215512e-06
PLEC1,0.0
PPP2R5B,0.0
KCNQ1,0.0
PRKAR1B,0.0
PYK2,0.001028261107637454
RAB5,0.0008421136137129082
RACK1,0.008363487207872125
RPS13,0.0
SDC2,0.0
RAI,0.0001293586502280633
RAIDD,0.00016686955353594407
RALBP1,0.007403170299113933
RALB,0.0
RANK,0.006712382046117332
LRP5,0.0
RAP30,0.0007258381226565411
CDK9,0.0012139186416273637
RAP74,0.00022043873684637446
RB,0.0
RBPSUH,0.012422272723723822
POFUT1,0.0
ZNF259,8.410027608197786e-05
REPS1,0.00037978783548007605
REQ,0.0002723890716411055
RIP2,9.936187754275758e-05
RTKN,0.0005886147848280563
RKIP,0.005405282722822424
SPRED1,0.0
RPA5,0.004296080042968346
POLR1D,0.0
RSK2,0.001206494283505415
SAM68,0.002224798785845879
SAP97,0.0005825334478391145
SHIP,0.007256624444584205
PIK3R3,0.0
SHIP2,0.0021363953641444426
SHP2,0.002403882030094058
SINK,0.0008186115188856316
SMAD6,0.0006596053735708317
SMRT,2.5068547986411708e-05
SMURF1,0.0063954796233963605
ZFYVE9,0.0
SNX1,0.00045166071340262993
SNX6,6.1017361463507614e-06
SNX4,0.002266857509741312
SODD,0.005086387044941408
PPP2R2A,0.0
STAMBPL1,0.00010935656750879808
STK36,9.061829583270212e-05
T2BP,0.0011245229444971565
TAB3,0.0007894742337317744
TAK1,0.00030045776631497693
TGFBRAP1,0.0011013482179688967
TGIF,0.0
TIEG2,3.076781394803368e-05
TIP1,0.00012026798316444204
TIP60,0.0038677758963631425
TNFR1,0.0053896493939482055
CASP10,1.6670054633816496e-06
TNFR2,0.0011898901409846622
TPL2,0.0013840031884226796
TRAILR1,0.0010320310659093532
TRIP,4.624513609221562e-05
TRUSS,0.005693665135602103
TVL1,0.008599964217714562
NFYB,0.0
NFYC,0.0
UBC9,0.00016246180740174307
UBCH5B,0.0014231968086590681
UBCH5C,0.001080453356960345
UNC5CL,3.8424254341250626e-05
USP9,0.00011095401535702874
YES,0.002032972142318915
ZIN,0.001118219361084109
ZNF216,0.00016508250466998006
