col1,col2
GSK3B,-0.0040293899585762075
RBX1,-0.030632614196717894
SKP1,-0.08552996329453247
CAMK2D,0.012457807283654237
RPL8,0.02312976964542462
CASP2,-0.09656858035946801
FADD,-0.0867247375106952
TRADD,-0.11201987885173904
MEF2C,0.011520584877902872
STUB1,-0.020112304176567872
DAB2,-0.04289967513117292
GRB14,0.007190502169776244
HD,-0.039111051171273455
PARD3,0.06842666913570396
E2F4,0.002846432377151236
ID2,-0.011147841736198932
MCM7,-0.05828304255676051
MYB,-0.022068645674497366
FOXO1A,-0.04320461909793667
FOXO3A,-0.029267918164139338
PKN1,0.0009758175347660844
RAC1,0.03840893306974007
RGS16,0.04709266165919151
CDKN1A,-0.0548401852659533
ETS1,0.021358908288334248
ID3,-0.0034145717417310654
MCM5,-0.05897254990592288
RBL2,0.051158769546406385
RPS11,0.0006995871544449758
DYRK1A,-0.013957277646203792
ITGB4BP,0.0010990826589342539
MMP7,0.01146682850017377
VIM,-0.012721229585029019
NFYA,0.034077968007382525
PRKACA,0.09006144686843337
SALL1,0.007189594076157647
PIN1,0.00607068531383247
CDC37,0.006881413781319657
TNK2,0.03666362981980134
CDK6,-0.030665406927491704
SIN3A,0.005980007617397068
FRAP1,0.002514034295783744
CEACAM1,0.020576458163806925
CHK,-0.02991293822163524
CSNK1D,0.011169095025319278
CIAP1,-0.0603216328906522
CYLD,-0.013144763225490096
TRAF1,-0.08852516724166887
TRAF3,-0.022163820752361122
CIAP2,-0.07504461767255535
CIN85,0.02575442479808584
AP2A1,0.04307333846038076
AP2B1,0.04927499360896427
SPRY2,0.016225054335873325
CIR,-0.0029477373922034765
SAP18,0.00954583952776554
SAP30,0.009545839527765538
SNW1,-0.043918745615347046
CK2A1,0.01012434827201407
CK2B,0.013268299904651771
FAF1,-0.0011197953150945332
MTIF2,0.012459575411508945
CLTC,0.014678796990661823
PAPOLA,0.023861581943673257
COPS3,0.030755286075966743
COPS5,-0.031168219181138202
PSMD4,-0.00751620798437173
CREB,0.03110779563677626
ATF2,0.025209807705750934
JUND,0.032693354488983896
MITF,0.04074434224618674
GLG1,0.005634723504126435
VAV3,0.006010508459349763
CRM1,-0.023141130678163674
PRKAR1A,0.030490789616250732
DCP1A,0.010513256222167738
IKBKAP,0.010846380544733327
DAXX,-0.0408409096135402
SPEN,-0.021428191973509134
ZFHX1B,-0.026583465403466077
CTBP2,-0.004074917766358287
PSMD7,-0.021713980731144944
DAAM1,0.0016898309848097323
DAP,0.0005397449870930211
TNIP1,-0.0028619744387462292
DDEF1,0.010344270656235005
REPS2,0.007805226346612803
DDX3,0.0060964233076769535
DNM,0.020062296651544142
DSP,0.01203348224290278
CTNND1,0.00613133053985633
FZD4,0.007456535227124849
FZD6,0.008407955143393658
E2F5,0.0022142591123414284
E3B1,0.032703871685080016
EPS8,0.0072473730550269766
EBP1,0.04449044552495628
KPNA3,0.017995391635840543
RPL30,0.013122448200844341
RPL4,0.027817308569494614
EF1A,0.02217353900551405
UBE3A,0.01167209618637176
EIF3S2,0.013041715820040267
FBL,0.011056303105460536
ELK1,0.02467044552069586
ELK3,0.00880723515225046
ENG,-0.02873299322510515
SMAD4,-0.003444167977166896
TGFB2,-0.00423292936245595
TGFB3,-0.0016338199207935585
EPS15R,0.039466172995224265
KRT8,0.04254342762430721
ERK1,0.10363861043673818
MEF2A,0.027736582743956316
PLCG2,0.021519163345430456
SF1,0.05473313541225259
TCF8,-0.008886254647247327
VDR,-0.005076726957213721
ERK2,0.026310641045702417
ERM,0.03268038923796413
ERT,0.028338633406394344
LAMR1,0.018685581459758554
