col1,col2
PTK2,-0.0367757736271718
ID2,0.03729354025451238
MCM7,0.02786833732489821
RAC1,0.0007525210684884032
RGS16,0.04938103203351651
CDKN1A,0.06492010788506496
DYRK1A,-0.013792449031483222
CD44,-0.011545625014561751
MMP7,0.02088088167588998
VIM,0.014598903568626804
ETS1,-0.09007669735988563
NFYA,0.0209324299558397
PRKACA,0.054695565143097986
RBL2,0.04281874330667649
CDC37,0.01926759011162522
CDK6,-0.0042562650017821885
MCM5,-0.020363571141074583
SIN3A,0.030735602082984884
FRAP1,0.029184087183613157
CHK,0.04424904063944148
CSNK1D,0.04076558549976048
PRKAR2A,0.00996312797248344
CIAP2,0.07224629462403662
NFKB1,0.1588260407344869
TRAF3,0.06609217804946772
CIN85,0.04565392767309991
AP2B1,0.03925548008587062
MAP3K4,0.05112433655264719
SPRY2,0.033061370123604696
CIR,0.04110187538603392
SAP18,0.03133061518282337
SNW1,0.018462273013360248
CK2A1,0.041883563687862016
DVL3,0.025413575013893738
CK2B,0.037535349918713753
FAF1,0.030448778225206037
CLTC,0.009058332430847265
NUP153,-0.03930280950504391
PAPOLA,-0.0017675420796408729
CREB,0.011956277843295662
ATF2,0.032062802277155154
JUND,-0.0390255664851947
GLG1,0.015682511089512786
STAT2,-0.10339859380015322
CRM1,0.04054475053236902
DCP1A,0.03183617861022276
JUP,0.03959854230763588
