col1,col2
TNIP1,0.26311541565778856
DAXX,0.38128654970760234
DDX3,0.296094459582198
G3BP2,0.31929480901077373
DNM,0.3453389830508475
JAG1,0.2910714285714286
E3B1,0.35205183585313177
EPS8,0.3292929292929293
EBP1,0.3413612565445026
KPNA3,0.30812854442344045
RPL30,0.2546875
RPL4,0.3406478578892372
EF1A,0.2573007103393844
UBE3A,0.346072186836518
EIF3S2,0.2955575702629193
EPS15R,0.3316378433367243
ERK1,0.4717800289435601
MEF2A,0.34460887949260044
PLCG2,0.3479188900747065
SF1,0.34460887949260044
VDR,0.3867141162514828
ERK2,0.4255874673629243
PSMD4,0.33504624871531347
ERT,0.33299284984678246
FKBP12,0.3614190687361419
FKBP51,0.34029227557411273
FLIP,0.35129310344827586
GAPDH,0.2936936936936937
GAS1,0.32896064581231077
