Name,Betweenness,Degree,Closeness,EigenValueC,Katz,ClusteringCoef,Label
TAK1,0.0,0.0061224489795918,0.2901124925991711,0.0012108786688863,-0.0143389497889004,1.0,0
TBPIP,0.0002013973278085,0.0061224489795918,0.310716550412175,0.0029180595410396,0.0098654918550006,0.3333333333333333,0
TGFBRAP1,0.0004710100910426,0.0142857142857142,0.3477643718949609,0.0114495009055108,-0.0068238779362495,0.4285714285714285,0
TIEG2,4.554574637815359e-05,0.0040816326530612,0.2654387865655471,0.0003573680773097,0.0062281780197666,0.0,0
TIP1,0.0001394994763393,0.0040816326530612,0.3085642317380352,0.0021424196546449,0.0357629071796934,0.0,0
TIP60,0.003548096482537,0.0183673469387755,0.359501100513573,0.0113144346831246,0.0167776362199207,0.1111111111111111,0
TNAP,2.532886184794745e-05,0.0040816326530612,0.2788844621513944,0.0008271293103878,-0.0049726062487428,0.0,0
TRIP,2.7737384089626063e-05,0.0061224489795918,0.3304113283884018,0.0079687907684131,0.0345673960995032,0.0,0
TRUSS,0.0054440806937732,0.0265306122448979,0.3566229985443959,0.0090838231606391,0.0780287072662703,0.1153846153846153,0
TVL1,0.0095945796468777,0.0122448979591836,0.3277591973244147,0.0058688307116638,-0.0092836749894738,0.0,0
NFYB,0.0,0.0020408163265306,0.2469758064516129,0.0001758047244156,0.0017646916875407,0.0,0
NFYC,0.0,0.0020408163265306,0.2469758064516129,0.0001758047244156,0.0017646916875407,0.0,0
UBC9,0.000803443703274,0.0061224489795918,0.3245033112582781,0.0087331146746723,0.0145526670509425,0.3333333333333333,0
UBCH5B,0.0010575473923229,0.0122448979591836,0.2964307320024198,0.0010802263973232,0.0285282002545898,0.1333333333333333,0
UBCH5C,2.950592841366435e-05,0.0040816326530612,0.3032178217821782,0.0027890623538437,0.00133872667515,0.0,0
SAP18,0.0,0.0020408163265306,0.2527075812274368,0.0001435143239731,0.0054681545833869,0.0,0
UNC5CL,2.739384651694309e-05,0.0061224489795918,0.3230059327620303,0.0041155401199096,-0.007014536554845,0.3333333333333333,0
USP9,0.0001864214763739,0.0061224489795918,0.2941176470588235,0.001031899423882,0.0096174655159152,0.3333333333333333,0
UXT,0.0,0.0020408163265306,0.2400783929446349,8.243174595614966e-05,0.0030533251250052,0.0,0
YES,0.0022513742434533,0.0244897959183673,0.3659447348767737,0.0450510050606532,0.0182593000554475,0.5757575757575758,0
ZIN,0.000985910144666,0.0061224489795918,0.3268845897264843,0.0060811290637284,-0.0152722432089792,0.0,0
ZNF216,0.0002060252993552,0.010204081632653,0.3284182305630027,0.0051144373468667,-0.0224270860574145,0.2,0
